district_id,event_index,event_volume,mean_intensity,max_intensity,duration,peak_anomaly,rise_gradient,decay_gradient,rcvr,rainfall_type,rainfall_type_name
1009034,40,21.2772,10.6386,15.0886,2,125.911,2.4898999999999987,2.4726500000000016,2.0,2,Type 2
1009034,41,102.4355,20.4871,40.9286,5,239.135,-3.4147400000000006,11.298639999999999,5.0,4,Type 4
1009034,42,5.2879,5.2879,5.2879,1,89.192,0.0,0.0,1.0,0,Type 0
1009034,43,10.42,10.42,10.42,1,83.5237,0.0,0.0,1.0,0,Type 0
1009034,44,280.52290000000005,70.13072500000001,172.0155,4,500.8995,37.74615,53.46877500000001,4.0,1,Type 1
1009034,45,22.5306,22.5306,22.5306,1,149.1221,0.0,0.0,1.0,0,Type 0
1009034,46,21.1559,21.1559,21.1559,1,117.463,0.0,0.0,1.0,0,Type 0
1009034,47,5.5645,5.5645,5.5645,1,140.9191,0.0,0.0,1.0,0,Type 0
1009034,48,11.8228,5.9114,6.0149,2,93.6996,2.3937999999999997,2.4841999999999995,2.0,2,Type 2
1009034,49,19.785899999999998,9.892949999999999,10.7841,2,62.8804,1.493450000000001,4.1059,2.0,2,Type 2
1009034,50,21.8948,10.9474,16.3308,2,231.84,7.580350000000001,6.886050000000001,2.0,2,Type 2
1009034,51,34.0042,34.0042,34.0042,1,203.0817,0.0,0.0,1.0,0,Type 0
1009034,52,211.8931,42.37862,92.7728,5,612.8174,6.3736000000000015,31.719219999999996,5.0,1,Type 1
1009034,53,6.2374,6.2374,6.2374,1,164.8169,0.0,0.0,1.0,0,Type 0
1009034,54,6.7436,6.7436,6.7436,1,190.8376,0.0,0.0,1.0,0,Type 0
1009034,55,152.843,30.568599999999996,60.326,5,389.7856,6.0362800000000005,21.64344,5.0,4,Type 4
1009034,56,36.8816,36.8816,36.8816,1,226.8554,0.0,0.0,1.0,0,Type 0
1009034,57,83.7073,27.902433333333335,38.0565,3,172.1866,13.282166666666669,14.705933333333332,3.0,4,Type 4
1009034,58,141.89759999999998,47.29919999999999,70.2986,3,333.0506,41.354366666666664,42.57523333333334,3.0,1,Type 1
1009034,59,26.7519,26.7519,26.7519,1,171.9871,0.0,0.0,1.0,0,Type 0
1009034,60,8.7341,8.7341,8.7341,1,214.2526,0.0,0.0,1.0,0,Type 0
1009034,61,178.4051,44.601275,80.0565,4,381.9791,27.331199999999995,35.518600000000006,4.0,1,Type 1
1009034,62,63.148700000000005,21.049566666666667,30.1166,3,190.2121,-17.288733333333333,7.439400000000006,3.0,4,Type 4
1009034,63,245.9993,35.14275714285714,73.1362,7,492.9499,18.085057142857142,33.5179,7.0,1,Type 1
1009034,64,93.7413,31.2471,62.2344,3,424.1718,26.202066666666667,26.684699999999996,3.0,4,Type 4
1009034,65,5.4563,5.4563,5.4563,1,148.4431,0.0,0.0,1.0,0,Type 0
1009034,66,87.1107,17.42214,37.887,5,192.6005,8.13386,14.043179999999998,5.0,4,Type 4
1009034,67,12.3337,12.3337,12.3337,1,231.2124,0.0,0.0,1.0,0,Type 0
1009034,68,44.904799999999994,22.452399999999997,33.0791,2,107.7522,4.868500000000001,5.1279,2.0,2,Type 2
1009034,69,20.3819,10.19095,10.5526,2,98.1194,-0.6365499999999997,4.86495,2.0,2,Type 2
1009034,70,132.5889,132.5889,132.5889,1,389.3345,0.0,0.0,1.0,1,Type 1
1009034,71,36.8656,36.8656,36.8656,1,362.9568,0.0,0.0,1.0,0,Type 0
1009034,72,68.7704,34.3852,63.7222,2,308.6235,29.875049999999998,30.930400000000002,2.0,1,Type 1
1009034,73,18.6443,18.6443,18.6443,1,128.0712,0.0,0.0,1.0,0,Type 0
1009034,74,25.8055,25.8055,25.8055,1,267.0705,0.0,0.0,1.0,0,Type 0
1009034,75,115.37950000000001,57.689750000000004,77.5473,2,365.1119,6.013400000000004,18.385199999999998,2.0,1,Type 1
1009034,76,57.5009,57.5009,57.5009,1,338.5415,0.0,0.0,1.0,0,Type 0
1009034,77,6.6092,6.6092,6.6092,1,100.6466,0.0,0.0,1.0,0,Type 0
1009034,78,15.5931,15.5931,15.5931,1,91.0846,0.0,0.0,1.0,0,Type 0
1009034,79,5.5247,5.5247,5.5247,1,65.9664,0.0,0.0,1.0,0,Type 0
1009034,80,237.5068,47.50136,79.5657,5,458.0577,5.805239999999998,30.451059999999995,5.0,1,Type 1
1009034,81,14.2397,14.2397,14.2397,1,256.6364,0.0,0.0,1.0,0,Type 0
1009034,82,301.77209999999997,37.721512499999996,106.8834,8,606.0262,12.950925000000002,32.5477375,8.0,1,Type 1
1009034,83,53.091,53.091,53.091,1,256.9403,0.0,0.0,1.0,0,Type 0
1009034,84,90.2772,30.092399999999998,49.3355,3,454.6008,12.34303333333333,11.241333333333339,3.0,4,Type 4
1009034,85,429.0434000000001,71.50723333333335,110.9881,6,603.9113,6.534500000000001,52.206633333333336,6.0,1,Type 1
1009034,86,19.1416,19.1416,19.1416,1,262.3904,0.0,0.0,1.0,0,Type 0
1009034,87,5.6472,5.6472,5.6472,1,172.7389,0.0,0.0,1.0,0,Type 0
1009034,88,131.9405,26.388099999999998,67.7906,5,205.9751,20.15204,23.457819999999998,5.0,4,Type 4
1009034,89,13.3801,13.3801,13.3801,1,199.7703,0.0,0.0,1.0,0,Type 0
1009034,90,99.8793,24.969825,37.0286,4,185.895,19.8843,21.014875000000004,4.0,4,Type 4
1009035,0,80.2511,13.375183333333332,22.1938,6,132.6223,7.020933333333333,11.678283333333333,6.0,5,Type 5
1009035,1,37.231,12.410333333333334,24.0946,3,90.6713,8.422233333333333,10.271300000000002,3.0,3,Type 3
1009035,2,47.845,47.845,47.845,1,257.7212,0.0,0.0,1.0,0,Type 0
1009035,3,8.8047,8.8047,8.8047,1,128.9594,0.0,0.0,1.0,0,Type 0
1009035,4,145.183,36.29575,89.6357,4,461.5315,30.085675,33.770525,4.0,1,Type 1
1009035,5,18.3922,18.3922,18.3922,1,147.3629,0.0,0.0,1.0,0,Type 0
1009035,6,10.9178,10.9178,10.9178,1,85.6168,0.0,0.0,1.0,0,Type 0
1009035,7,80.00619999999999,26.668733333333332,46.9845,3,253.5247,15.902833333333335,17.171066666666665,3.0,4,Type 4
1009035,8,73.6682,24.556066666666666,38.8589,3,168.4986,13.441333333333333,14.121466666666668,3.0,4,Type 4
1009035,9,48.1349,24.06745,35.4868,2,155.5436,15.87905,17.46125,2.0,2,Type 2
1009035,10,5.4636,5.4636,5.4636,1,40.1993,0.0,0.0,1.0,0,Type 0
1009035,11,195.3815,32.563583333333334,80.4682,6,407.514,8.673116666666667,30.59483333333333,6.0,1,Type 1
1009035,12,5.755,5.755,5.755,1,57.8479,0.0,0.0,1.0,0,Type 0
1009035,13,53.3178,53.3178,53.3178,1,181.7437,0.0,0.0,1.0,0,Type 0
1009035,14,35.6093,17.80465,20.814,2,125.8928,-19.261249999999997,6.902349999999998,2.0,2,Type 2
1009035,15,14.1101,14.1101,14.1101,1,102.7869,0.0,0.0,1.0,0,Type 0
1009035,16,90.73649999999999,22.684124999999998,26.7612,4,200.0846,10.632575,16.521325,4.0,4,Type 4
1009035,17,12.8853,6.44265,6.9225,2,52.2708,2.9612500000000006,3.132550000000001,2.0,2,Type 2
1009035,18,130.3938,32.59845,45.7054,4,194.8017,16.730224999999997,24.679474999999996,4.0,4,Type 4
1009035,19,13.8,13.8,13.8,1,118.4334,0.0,0.0,1.0,0,Type 0
1009035,20,53.711600000000004,26.855800000000002,31.7209,2,175.0861,14.97755,15.290700000000001,2.0,2,Type 2
1009035,21,277.0665,34.6333125,63.507,8,431.5699,17.9104625,33.1067875,8.0,1,Type 1
1009035,22,97.84340000000002,32.61446666666667,72.2729,3,240.8158,24.964333333333332,25.322466666666667,3.0,4,Type 4
1009035,23,8.124,8.124,8.124,1,67.0336,0.0,0.0,1.0,0,Type 0
1009035,24,7.307,7.307,7.307,1,176.2433,0.0,0.0,1.0,0,Type 0
1009035,25,19.7395,19.7395,19.7395,1,117.9585,0.0,0.0,1.0,0,Type 0
1009035,26,9.1721,9.1721,9.1721,1,54.4468,0.0,0.0,1.0,0,Type 0
1009035,27,6.293,6.293,6.293,1,71.1421,0.0,0.0,1.0,0,Type 0
1009035,28,16.5519,16.5519,16.5519,1,201.3325,0.0,0.0,1.0,0,Type 0
1009035,29,31.2605,15.63025,20.369,2,79.0608,4.04265,5.0767500000000005,2.0,2,Type 2
1009035,30,18.9845,9.49225,9.7209,2,89.8554,-0.8139500000000002,3.333349999999996,2.0,2,Type 2
1009035,31,32.0636,16.0318,22.6388,2,148.6599,10.98375,10.89845,2.0,2,Type 2
1009035,32,14.5922,7.2961,7.3519,2,47.0252,-7.699199999999999,3.331050000000001,2.0,2,Type 2
1009035,33,9.9891,9.9891,9.9891,1,76.56,0.0,0.0,1.0,0,Type 0
1009035,34,6.0651,6.0651,6.0651,1,140.6047,0.0,0.0,1.0,0,Type 0
1009035,35,26.7504,8.9168,14.1225,3,73.4654,6.1731333333333325,6.4873666666666665,3.0,3,Type 3
1009035,36,35.776799999999994,17.888399999999997,22.4853,2,131.0503,10.826350000000001,10.99615,2.0,2,Type 2
1009035,37,31.5659,15.78295,21.1287,2,127.4278,3.6403000000000016,4.714749999999995,2.0,2,Type 2
1009035,38,106.9349,21.38698,34.3767,5,211.7947,1.4064999999999999,13.909780000000001,5.0,4,Type 4
1009035,39,5.8279,5.8279,5.8279,1,101.1514,0.0,0.0,1.0,0,Type 0
1009035,40,246.21859999999998,61.554649999999995,125.2465,4,424.7152,23.770149999999997,42.5248,4.0,1,Type 1
1009035,41,40.3612,40.3612,40.3612,1,231.6915,0.0,0.0,1.0,0,Type 0
1009035,42,21.1783,21.1783,21.1783,1,100.5726,0.0,0.0,1.0,0,Type 0
1009035,43,12.2915,6.14575,6.2946,2,102.7301,2.54185,2.8070000000000004,2.0,2,Type 2
1009035,44,27.355000000000004,13.677500000000002,16.6,2,82.9836,5.152749999999999,7.961200000000002,2.0,2,Type 2
1009035,45,37.8248,18.9124,32.5116,2,201.7629,15.82245,15.790700000000001,2.0,2,Type 2
1009035,46,280.2154,56.043079999999996,128.5938,5,651.5276,19.32032,48.59102,5.0,1,Type 1
1009035,47,6.8403,6.8403,6.8403,1,194.0673,0.0,0.0,1.0,0,Type 0
1009035,48,129.3055,25.8611,46.0946,5,289.5068,6.617999999999999,20.15194,5.0,4,Type 4
1009035,49,43.4372,21.7186,37.7814,2,218.5144,-20.219350000000002,2.307000000000002,2.0,2,Type 2
1009035,50,91.769,22.94225,37.5845,4,168.3486,18.423274999999997,20.970550000000003,4.0,4,Type 4
1009035,51,96.9488,32.31626666666667,53.8202,3,183.3091,25.954000000000004,26.906966666666666,3.0,4,Type 4
1009035,52,24.1116,24.1116,24.1116,1,148.6934,0.0,0.0,1.0,0,Type 0
1009035,53,8.7395,8.7395,8.7395,1,219.3691,0.0,0.0,1.0,0,Type 0
1009035,54,238.19379999999998,29.774224999999998,99.9612,8,403.2434,2.5166625000000002,25.345925,8.0,1,Type 1
1009035,55,294.08680000000004,36.760850000000005,76.7054,8,443.4659,17.471899999999998,35.378875,8.0,1,Type 1
1009035,56,11.789200000000001,5.8946000000000005,6.4698,2,55.5046,2.7263500000000005,2.6690000000000005,2.0,2,Type 2
1009035,57,105.4605,26.365125,63.9597,4,434.4218,19.764725,23.2062,4.0,4,Type 4
1009035,58,6.4791,6.4791,6.4791,1,164.3872,0.0,0.0,1.0,0,Type 0
1009035,59,103.7287,20.74574,39.9054,5,172.5191,11.88962,17.6803,5.0,4,Type 4
1009035,60,48.017,16.005666666666666,25.2155,3,94.1646,12.4031,12.717333333333334,3.0,3,Type 3
1009035,61,9.8682,9.8682,9.8682,1,93.6645,0.0,0.0,1.0,0,Type 0
1009035,62,108.9922,108.9922,108.9922,1,355.2493,0.0,0.0,1.0,1,Type 1
1009035,63,5.3364,5.3364,5.3364,1,131.3453,0.0,0.0,1.0,0,Type 0
1009035,64,36.6884,36.6884,36.6884,1,389.4417,0.0,0.0,1.0,0,Type 0
1009035,65,77.7395,38.86975,72.3798,2,297.2803,34.131,35.42634999999999,2.0,1,Type 1
1009035,66,30.5473,30.5473,30.5473,1,181.5648,0.0,0.0,1.0,0,Type 0
1009035,67,193.6403,48.410075,97.1752,4,487.1732,38.384875,43.455025,4.0,1,Type 1
1009035,68,38.6031,38.6031,38.6031,1,222.7114,0.0,0.0,1.0,0,Type 0
1009035,69,11.2186,11.2186,11.2186,1,151.5099,0.0,0.0,1.0,0,Type 0
1009035,70,23.9628,23.9628,23.9628,1,138.0951,0.0,0.0,1.0,0,Type 0
1009035,71,10.2279,10.2279,10.2279,1,74.2654,0.0,0.0,1.0,0,Type 0
1009035,72,123.0356,61.5178,75.9581,2,252.3007,22.249599999999994,23.046549999999996,2.0,1,Type 1
1009035,73,94.3922,47.1961,73.786,2,402.4153,-13.23565,9.899200000000008,2.0,1,Type 1
1009035,74,15.2233,7.61165,8.1287,2,191.847,-6.755799999999999,2.2581500000000005,2.0,2,Type 2
1009035,75,252.65740000000002,31.582175000000003,97.2217,8,522.1175,13.900575,29.094575,8.0,1,Type 1
1009035,76,5.0822,5.0822,5.0822,1,94.185,0.0,0.0,1.0,0,Type 0
1009035,77,51.0341,25.51705,44.0713,2,233.9729,0.9403000000000006,2.9216999999999977,2.0,2,Type 2
1009035,78,49.2713,16.423766666666666,24.9504,3,319.5109,6.613433333333332,5.406200000000003,3.0,3,Type 3
1009035,79,441.40319999999997,73.5672,122.5039,6,621.8275,17.006716666666666,58.00955,6.0,1,Type 1
1009035,80,5.9767,5.9767,5.9767,1,139.4817,0.0,0.0,1.0,0,Type 0
1009035,81,5.4217,5.4217,5.4217,1,170.2275,0.0,0.0,1.0,0,Type 0
1009035,82,150.22480000000002,30.044960000000003,83.6496,5,276.2707,22.10976,28.22326,5.0,1,Type 1
1009035,83,5.938,5.938,5.938,1,138.9892,0.0,0.0,1.0,0,Type 0
1009035,84,87.82939999999999,21.957349999999998,33.2047,4,177.3037,16.412799999999997,18.647675,4.0,4,Type 4
1009036,0,413.8889,45.987655555555556,95.9167,9,293.0311,,,9.0,1,Type 1
1009036,1,825.6388999999999,43.454678947368414,268.0,19,251.5142,-2.9137473684210526,6.980994736842107,19.0,6,Type 6
1009036,2,11.25,11.25,11.25,1,146.2622,0.0,0.0,1.0,0,Type 0
1009036,3,251.778,25.177799999999998,51.4167,10,145.1371,4.84723,17.01666,10.0,5,Type 5
1009036,4,1759.0277999999998,31.411210714285712,197.1111,56,318.0494,-1.108630357142857,5.909723214285715,56.0,6,Type 6
1009036,5,8.2222,8.2222,8.2222,1,93.4372,0.0,0.0,1.0,0,Type 0
1009036,6,261.0279,21.752325,39.5278,12,137.298,4.752316666666667,15.944441666666668,12.0,5,Type 5
1009036,7,1053.1943000000003,70.21295333333336,243.7778,15,264.4228,0.5648133333333334,42.27592666666666,15.0,6,Type 6
1009036,8,28.0,7.0,8.0833,4,119.1802,1.9305500000000002,-126.743075,4.0,4,Type 4
1009036,9,835.9168,26.96505806451613,261.5833,31,245.6025,-0.33153870967741944,3.428312903225806,31.0,6,Type 6
1009036,10,1066.4999,35.549996666666665,193.3889,30,460.2693,1.1064833333333333,16.09537,30.0,6,Type 6
1009036,11,391.25,20.592105263157894,51.5556,19,342.3583,3.0950315789473684,-12.097952631578949,19.0,6,Type 6
1009036,12,531.0278000000001,29.50154444444445,81.6944,18,312.3358,0.6018500000000004,-0.7808611111111108,18.0,6,Type 6
1009036,13,340.0833,28.340275000000002,63.3611,12,256.7732,1.2916666666666667,11.699074999999999,12.0,5,Type 5
1009036,14,5.6111,5.6111,5.6111,1,46.0592,0.0,0.0,1.0,0,Type 0
1009036,15,765.25,47.828125,175.9167,16,169.0858,-0.11805624999999997,6.185762500000001,16.0,6,Type 6
1009036,16,233.5277,21.22979090909091,43.2778,11,341.1634,1.6742454545454537,6.035354545454546,11.0,5,Type 5
1009036,17,623.8888,29.708990476190472,148.8889,21,141.7774,-1.287038095238095,2.3029095238095234,21.0,6,Type 6
1009036,18,1184.8055,38.21953225806451,169.6111,31,229.7987,2.2338709677419355,14.857525806451614,31.0,6,Type 6
1009036,19,17.5278,8.7639,11.9167,2,99.5803,0.27779999999999916,-82.00000000000003,2.0,4,Type 4
1009036,20,1051.7501,35.05833666666667,95.0556,30,483.2999,3.0388900000000003,11.835186666666667,30.0,6,Type 6
1009036,21,43.5278,21.7639,22.5556,2,184.398,8.56945,-3.152799999999999,2.0,2,Type 2
1009036,22,1105.9167999999997,33.51263030303029,144.1111,33,432.9731,-1.0639727272727273,1.963806060606061,33.0,6,Type 6
1009036,23,219.33329999999998,21.933329999999998,39.1389,10,187.5107,5.1499999999999995,11.088890000000001,10.0,5,Type 5
1009036,24,505.47220000000004,24.070104761904766,131.0278,21,181.9409,-0.8042333333333334,-0.5833333333333334,21.0,6,Type 6
1009036,25,12.6944,12.6944,12.6944,1,161.1842,0.0,0.0,1.0,0,Type 0
1009036,26,1250.0835000000002,41.669450000000005,250.0278,30,244.7766,0.92963,12.483333333333333,30.0,6,Type 6
1009036,27,23.3889,23.3889,23.3889,1,189.9746,0.0,0.0,1.0,0,Type 0
1009036,28,1311.7498,36.43749444444445,213.0556,36,256.9705,-0.5308666666666666,-0.16666666666666666,36.0,6,Type 6
1009036,29,222.8057,27.8507125,41.8056,8,168.3998,6.7430625,16.2882,8.0,5,Type 5
1009036,30,48.3888,24.1944,24.9444,2,101.0783,-8.43055,1.2916500000000042,2.0,2,Type 2
1009036,31,786.3613,37.445776190476195,204.3333,21,270.3458,-1.0674619047619047,-3.3465619047619053,21.0,6,Type 6
1009036,32,5.3611,5.3611,5.3611,1,64.1077,0.0,0.0,1.0,0,Type 0
1009036,33,1067.9998,35.59999333333334,157.1944,30,166.5411,0.06388999999999996,11.651849999999998,30.0,6,Type 6
1009036,34,6.1389,6.1389,6.1389,1,101.4676,0.0,0.0,1.0,0,Type 0
1009036,35,310.4721,23.88246923076923,63.8333,13,232.9444,5.675207692307692,13.974361538461539,13.0,5,Type 5
1009036,36,803.8057,53.587046666666666,136.1389,15,143.1898,0.5629600000000001,16.36296,15.0,6,Type 6
1009036,37,271.5834,27.15834,102.8056,10,414.7549,-7.288889999999999,3.1472200000000017,10.0,1,Type 1
1009036,38,731.0554999999999,48.73703333333333,151.75,15,230.6423,7.857406666666667,34.231480000000005,15.0,6,Type 6
1009036,39,31.2222,10.4074,19.3611,3,196.7397,-22.870366666666666,-44.27776666666665,3.0,4,Type 4
1009036,40,9.5556,9.5556,9.5556,1,132.5911,0.0,0.0,1.0,0,Type 0
1009036,41,153.8334,17.0926,51.3333,9,212.9506,1.9290222222222217,10.09258888888889,9.0,5,Type 5
1009036,42,812.8055999999999,42.77924210526315,130.3056,19,203.3593,2.2806999999999995,21.86842105263158,19.0,6,Type 6
1009036,43,32.1389,16.06945,21.9722,2,190.6039,2.81945,-25.305550000000004,2.0,2,Type 2
1009036,44,5.8889,5.8889,5.8889,1,41.1621,0.0,0.0,1.0,0,Type 0
1009036,45,14.5,7.25,8.4167,2,46.372,0.902750000000001,0.7777499999999975,2.0,2,Type 2
1009036,46,933.861,42.44822727272727,191.5556,22,201.7765,0.5505045454545455,16.732322727272727,22.0,6,Type 6
1009036,47,6.1111,6.1111,6.1111,1,89.733,0.0,0.0,1.0,0,Type 0
1009036,48,17.8333,17.8333,17.8333,1,161.3558,0.0,0.0,1.0,0,Type 0
1009036,49,120.5556,12.05556,32.3333,10,156.2004,1.1638899999999999,6.2666699999999995,10.0,5,Type 5
1009036,50,13.5,13.5,13.5,1,65.8493,0.0,0.0,1.0,0,Type 0
1009036,51,715.0833,51.077378571428575,134.3333,14,191.0298,8.023814285714284,35.53968571428572,14.0,6,Type 6
1009036,52,35.5,17.75,28.5,2,187.432,-7.31945,-19.791650000000004,2.0,2,Type 2
1009036,53,7.2222,7.2222,7.2222,1,110.0092,0.0,0.0,1.0,0,Type 0
1009036,54,28.8889,9.629633333333333,13.6111,3,131.5187,4.5555666666666665,-8.962966666666665,3.0,4,Type 4
1009036,55,354.4446,35.44446,141.3056,10,376.3846,5.883330000000001,24.547220000000003,10.0,1,Type 1
1009036,56,831.0832,59.36308571428572,213.6111,14,201.4058,6.162700000000001,33.71428571428571,14.0,6,Type 6
1009036,57,21.1389,7.0463,9.1944,3,127.7606,2.5833333333333335,-20.25000000000001,3.0,4,Type 4
1009036,58,261.0278,32.628475,96.1389,8,293.6764,4.909725,18.0972125,8.0,6,Type 6
1009036,59,5.3611,5.3611,5.3611,1,34.6043,0.0,0.0,1.0,0,Type 0
1009036,60,95.52780000000001,23.881950000000003,62.3889,4,239.8655,15.4028,-22.923599999999993,4.0,4,Type 4
1009036,61,693.9168,43.3698,125.0833,16,193.1936,2.7343750000000004,19.506943749999998,16.0,6,Type 6
1009036,62,18.1944,18.1944,18.1944,1,211.2854,0.0,0.0,1.0,0,Type 0
1009036,63,402.97239999999994,36.63385454545454,91.25,11,279.4806,8.371218181818183,23.56565454545455,11.0,5,Type 5
1009036,64,829.2503000000002,46.06946111111112,198.1667,18,195.0001,1.8688277777777778,10.82716111111111,18.0,6,Type 6
1009036,65,12.4444,12.4444,12.4444,1,158.9069,0.0,0.0,1.0,0,Type 0
1009036,66,1325.4166,47.336307142857144,250.1944,28,255.0646,1.8482142857142858,29.07043571428571,28.0,6,Type 6
1009036,67,60.7777,15.194425,23.8333,4,220.0183,-5.145849999999999,-121.51387499999998,4.0,4,Type 4
1009036,68,66.25,66.25,66.25,1,476.7953,0.0,0.0,1.0,0,Type 0
1009036,69,11.8889,11.8889,11.8889,1,104.4973,0.0,0.0,1.0,0,Type 0
1009036,70,396.3335000000001,44.03705555555556,125.1667,9,353.6506,3.7006111111111113,29.910488888888885,9.0,1,Type 1
1009036,71,902.3890000000001,60.159266666666674,146.75,15,244.0172,6.970366666666666,23.485186666666664,15.0,6,Type 6
1009036,72,35.2223,11.740766666666666,16.3056,3,170.0405,5.722200000000001,-25.287066666666664,3.0,4,Type 4
1009036,73,151.3333,75.66665,82.8611,2,338.0237,31.6111,32.26390000000001,2.0,1,Type 1
1009036,74,42.5,10.625,23.6389,4,73.7623,-19.4514,-3.2777749999999983,4.0,4,Type 4
1009036,75,141.2778,47.092600000000004,83.0278,3,269.7251,39.46296666666667,-7.425933333333329,3.0,1,Type 1
1009036,76,910.5,50.583333333333336,127.0,18,330.4531,-1.10185,11.63117222222222,18.0,6,Type 6
1009036,77,21.1111,21.1111,21.1111,1,235.0196,0.0,0.0,1.0,0,Type 0
1009036,78,59.5555,29.77775,30.9722,2,254.204,4.93055,3.75,2.0,2,Type 2
1009036,79,326.05550000000005,29.641409090909097,67.3889,11,221.8061,7.0151545454545445,10.744945454545451,11.0,5,Type 5
1009036,80,26.2222,26.2222,26.2222,1,135.5251,0.0,0.0,1.0,0,Type 0
1009036,81,461.2221,28.82638125,125.6667,16,136.3162,-0.5885375000000002,3.0434062500000003,16.0,6,Type 6
1009036,82,9.5556,9.5556,9.5556,1,97.4038,0.0,0.0,1.0,0,Type 0
1009036,83,216.36110000000002,36.060183333333335,106.3333,6,286.75,11.379633333333336,30.22685,6.0,1,Type 1
1009036,84,1097.2778,49.87626363636364,248.3889,22,233.4465,-1.0858590909090908,11.516413636363636,22.0,6,Type 6
1009036,85,12.1944,12.1944,12.1944,1,106.3879,0.0,0.0,1.0,0,Type 0
1009036,86,1149.8607000000002,38.32869000000001,149.7778,30,172.2922,0.3907433333333332,11.528703333333334,30.0,6,Type 6
1009036,87,852.7498999999999,31.583329629629628,130.1389,27,252.877,5.844651851851852,18.38991851851852,27.0,6,Type 6
1009036,88,25.5,12.75,18.6667,2,132.4147,-5.722249999999999,-9.972200000000015,2.0,2,Type 2
1009036,89,5.2778,5.2778,5.2778,1,93.6235,0.0,0.0,1.0,0,Type 0
1009036,90,63.3611,15.840275,38.9444,4,310.5411,-5.8125,-3.909724999999998,4.0,4,Type 4
1009036,91,289.8056,32.20062222222222,76.9444,9,245.1091,-2.0185111111111116,14.82407777777778,9.0,5,Type 5
1009036,92,1220.5835000000002,61.02917500000001,272.1944,20,284.0051,-0.14305500000000002,-1.3597250000000003,20.0,6,Type 6
1009036,93,1543.3333000000002,49.78494516129033,206.0833,31,332.3174,0.32437419354838704,15.601254838709679,31.0,6,Type 6
1009036,94,1476.8612,46.1519125,127.2778,32,419.0022,4.182290625,11.314234375000002,32.0,6,Type 6
1009036,95,25.7222,25.7222,25.7222,1,205.5889,0.0,0.0,1.0,0,Type 0
1009036,96,287.7779,23.981491666666667,53.3056,12,194.7305,3.824066666666667,1.4537083333333338,12.0,5,Type 5
1009036,97,822.9721999999999,45.72067777777777,129.5833,18,167.6711,-0.8858000000000001,3.7314833333333346,18.0,6,Type 6
1009036,98,13.6388,6.8194,7.9444,2,117.915,-1.8333000000000013,-17.9444,2.0,2,Type 2
1009036,99,200.9722,40.19444,92.2222,5,282.3036,27.7889,30.555539999999997,5.0,1,Type 1
1009036,100,1059.5277999999998,50.45370476190475,134.1389,21,451.9111,0.6031761904761901,16.17460476190476,21.0,6,Type 6
1009036,101,5.8333,5.8333,5.8333,1,63.7706,0.0,0.0,1.0,0,Type 0
1009036,102,19.5556,19.5556,19.5556,1,221.0184,0.0,0.0,1.0,0,Type 0
1009036,103,46.2222,15.4074,24.8889,3,184.9327,8.231466666666668,3.8981666666666683,3.0,3,Type 3
1009036,104,13.0,13.0,13.0,1,52.2665,0.0,0.0,1.0,0,Type 0
1009036,105,211.38889999999998,30.198414285714282,62.75,7,228.692,9.079357142857143,16.32142857142857,7.0,1,Type 1
1009036,106,916.2498999999999,53.89705294117647,148.3333,17,316.0017,-2.2401941176470594,17.491829411764705,17.0,6,Type 6
1009036,107,20.0,10.0,13.6944,2,150.9758,-6.902799999999999,-36.77775,2.0,2,Type 2
1009036,108,20.9444,20.9444,20.9444,1,173.6167,0.0,0.0,1.0,0,Type 0
1009036,109,403.5833,33.63194166666667,65.1944,12,203.8232,4.918983333333334,14.090283333333337,12.0,6,Type 6
1009036,110,813.8888,50.86805,127.0833,16,226.0035,4.5052062500000005,20.920137499999996,16.0,6,Type 6
1009036,111,49.9722,16.6574,18.6667,3,213.0178,5.2870333333333335,-24.592600000000004,3.0,4,Type 4
1009036,112,17.9444,17.9444,17.9444,1,162.1409,0.0,0.0,1.0,0,Type 0
1009036,113,102.16669999999999,34.055566666666664,45.7778,3,195.3548,12.25,12.324066666666672,3.0,4,Type 4
1009036,114,1295.1944,56.3128,180.3056,23,428.7672,4.315217391304348,23.661834782608693,23.0,6,Type 6
1009036,115,31.6389,31.6389,31.6389,1,329.7775,0.0,0.0,1.0,0,Type 0
1009036,116,38.6666,19.3333,28.9444,2,239.8744,-1.347249999999999,8.236150000000002,2.0,2,Type 2
