district,event_index,Type 0,Type 1,Type 2,Type 3,Type 4,Type 5,Type 6
1009021,109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,111,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,118,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,121,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,126,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,130,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,131,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,139,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,141,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,143,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,144,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,145,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,146,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,147,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,156,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,159,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,160,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,165,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009021,166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,170,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,171,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,172,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009022,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,43,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,49,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,58,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,59,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,60,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,65,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,68,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,69,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,70,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,77,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009022,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,81,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,84,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,85,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009022,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,89,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,91,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,92,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,93,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,94,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,95,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,97,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009022,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009022,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,53,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,55,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,56,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,60,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,62,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,65,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,73,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,76,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,84,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,85,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,87,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,92,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,93,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,108,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,111,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,115,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,118,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,126,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,129,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,130,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,131,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,138,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,139,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,144,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,145,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,147,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,148,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,149,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009023,153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,156,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,157,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009023,158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,160,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009023,163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009023,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,165,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009023,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009023,169,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009024,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009024,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009024,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,53,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,58,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,61,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,64,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,69,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
